DATE,WILL5000IND
1971-01-01,1.08000000000000000000
1971-04-01,1.13666666666667000000
1971-07-01,1.11333333333333000000
1971-10-01,1.11333333333333000000
1972-01-01,1.24000000000000000000
1972-04-01,1.28000000000000000000
1972-07-01,1.29333333333333000000
1972-10-01,1.3566666666666700
1973-01-01,1.30666666666667000000
1973-04-01,1.19666666666667000000
1973-07-01,1.24333333333333000000
1973-10-01,1.17666666666667000000
1974-01-01,1.13000000000000000000
1974-04-01,1.02000000000000000000
1974-07-01,0.83333333333333300000
1974-10-01,0.83666666666666700000
1975-01-01,0.97666666666666700000
1975-04-01,1.12000000000000000000
1975-07-01,1.07666666666667000000
1975-10-01,1.11666666666667000000
1976-01-01,1.27666666666667000000
1976-04-01,1.30000000000000000000
1976-07-01,1.3366666666666700
1976-10-01,1.3633333333333300
1977-01-01,1.3533333333333300
1977-04-01,1.3600000000000000
1977-07-01,1.3666666666666700
1977-10-01,1.3533333333333300
1978-01-01,1.31333333333333000000
1978-04-01,1.4666666666666700
1978-07-01,1.5933333333333300
1978-10-01,1.4766666666666700
1979-01-01,1.5933333333333300
1979-04-01,1.6800000000000000
1979-07-01,1.8266666666666700
1979-10-01,1.8795454545454500
1980-01-01,1.9611290322580600
1980-04-01,1.9306349206349200
1980-07-01,2.2534375000000000
1980-10-01,2.4858730158730200
1981-01-01,2.4708064516129000
1981-04-01,2.5734920634920600
1981-07-01,2.4684375000000000
1981-10-01,2.4190625000000000
1982-01-01,2.2572580645161300
1982-04-01,2.2731746031746000
1982-07-01,2.2846875000000000
1982-10-01,2.7996875000000000
1983-01-01,3.0912698412698400
1983-04-01,3.4882539682539700
1983-07-01,3.5929687500000000
1983-10-01,3.5842857142857100
1984-01-01,3.4596825396825400
1984-04-01,3.3622222222222200
1984-07-01,3.4944444444444400
1984-10-01,3.6276562500000000
1985-01-01,3.9640322580645200
1985-04-01,4.1853968253968300
1985-07-01,4.3322222222222200
1985-10-01,4.5346875000000000
1986-01-01,5.1296721311475400
1986-04-01,5.6712500000000000
1986-07-01,5.6731250000000000
1986-10-01,5.7081250000000000
1987-01-01,6.5725806451612900
1987-04-01,6.8730158730158700
1987-07-01,7.4517187500000000
1987-10-01,5.9743750000000000
1988-01-01,6.1539682539682500
1988-04-01,6.3893650793650800
1988-07-01,6.5476562500000000
1988-10-01,6.7382539682539700
1989-01-01,7.2012903225806500
1989-04-01,7.8395312500000000
1989-07-01,8.5711111111111100
1989-10-01,8.6714285714285700
1990-01-01,8.4398412698412700
1990-04-01,8.7609523809523800
1990-07-01,8.4149206349206300
1990-10-01,7.8845312500000000
1991-01-01,8.9568852459016400
1991-04-01,9.8000000000000000
1991-07-01,10.0715625000000000
1991-10-01,10.2960937500000000
1992-01-01,11.1855555555556000
1992-04-01,11.0423809523810000
1992-07-01,11.2476562500000000
1992-10-01,11.6329687500000000
1993-01-01,12.3564516129032000
1993-04-01,12.4982539682540000
1993-07-01,12.9440625000000000
1993-10-01,13.3606250000000000
1994-01-01,13.6274603174603000
1994-04-01,13.1050000000000000
1994-07-01,13.4309375000000000
1994-10-01,13.4652380952381000
1995-01-01,14.1049206349206000
1995-04-01,15.3914285714286000
1995-07-01,16.8819047619048000
1995-10-01,17.8179365079365000
1996-01-01,18.9865079365079000
1996-04-01,20.0301587301587000
1996-07-01,19.9118750000000000
1996-10-01,21.7812500000000000
1997-01-01,23.3929508196721000
1997-04-01,24.3059375000000000
1997-07-01,27.8165625000000000
1997-10-01,28.7829687500000000
1998-01-01,30.7845901639344000
1998-04-01,33.2820634920635000
1998-07-01,31.9298437500000000
1998-10-01,32.6240625000000000
1999-01-01,36.8544262295082000
1999-04-01,39.0542857142857000
1999-07-01,39.4329687500000000
1999-10-01,40.9742187500000000
2000-01-01,44.3539682539683000
2000-04-01,43.6600000000000000
2000-07-01,45.0476190476190000
2000-10-01,41.3096825396825000
2001-01-01,38.3866129032258000
2001-04-01,37.3630158730159000
2001-07-01,35.1472881355932000
2001-10-01,34.0275000000000000
2002-01-01,35.0703333333333000
2002-04-01,33.6826562500000000
2002-07-01,28.2995312500000000
2002-10-01,28.0789062500000000
2003-01-01,27.4608196721311000
2003-04-01,30.2185714285714000
2003-07-01,32.8054687500000000
2003-10-01,35.0735937500000000
2004-01-01,37.8479032258065000
2004-04-01,37.6498387096774000
2004-07-01,37.0896875000000000
2004-10-01,39.5342187500000000
2005-01-01,40.8437704918033000
2005-04-01,40.7989062500000000
2005-07-01,42.8868750000000000
2005-10-01,43.3473015873016000
2006-01-01,45.7798387096774000
2006-04-01,45.9580952380952000
2006-07-01,46.0446031746032000
2006-10-01,49.9209523809524000
2007-01-01,51.7186885245902000
2007-04-01,54.6146031746032000
2007-07-01,54.4077777777778000
2007-10-01,54.9059375000000000
2008-01-01,49.7659016393443000
2008-04-01,51.0696875000000000
2008-07-01,47.1376562500000000
2008-10-01,34.0090625000000000
2009-01-01,30.5206557377049000
2009-04-01,34.2144444444444000
2009-07-01,38.5362500000000000
2009-10-01,42.2546875000000000
2010-01-01,44.1016393442623000
2010-04-01,45.0125396825397000
2010-07-01,43.6037500000000000
2010-10-01,48.4895312500000000
2011-01-01,52.8622580645161000
2011-04-01,53.8215873015873000
2011-07-01,50.0120312500000000
2011-10-01,50.0142857142857000
2012-01-01,55.5275806451613000
2012-04-01,55.6158730158730000
2012-07-01,57.8914285714286000
2012-10-01,58.9751612903226000
2013-01-01,63.6925000000000000
2013-04-01,67.9179687500000000
2013-07-01,71.4023437500000000
2013-10-01,75.8748437500000000
2014-01-01,79.2890163934426000
2014-04-01,82.1050793650794000
2014-07-01,85.5051562500000000
2014-10-01,87.0364062500000000
2015-01-01,90.2170491803279000
2015-04-01,92.4614285714286000
2015-07-01,89.4489062500000000
2015-10-01,90.5273437500000000
2016-01-01,85.9409836065574000
2016-04-01,92.3132812500000000
2016-07-01,97.0810937500000000
2016-10-01,99.0663492063492000
2017-01-01,106.1627419354840000
2017-04-01,109.6844444444440000
2017-07-01,113.1965079365080000
2017-10-01,120.1415873015870000
2018-01-01,126.4252459016390000
2018-04-01,126.1946875000000000
2018-07-01,133.7490476190480000
2018-10-01,126.1776190476190000
2019-01-01,128.2390163934430000
2019-04-01,136.1077777777780000
2019-07-01,139.8048437500000000
2019-10-01,146.1340625000000000
2020-01-01,145.1311290322580000
2020-04-01,139.1842857142860000
2020-07-01,159.4125000000000000
2020-10-01,173.6060937500000000
2021-01-01,192.6906557377050000
2021-04-01,207.9240625000000000
2021-07-01,219.3717187500000000
2021-10-01,228.2956250000000000
2022-01-01,219.7333870967740000
2022-04-01,201.7362903225810000
2022-07-01,196.6996875000000000
2022-10-01,190.8682539682540000
2023-01-01,199.2258064516130000
2023-04-01,208.6040322580650000
2023-07-01,222.2457142857140000
2023-10-01,222.7569841269840000
2024-01-01,250.1565573770490000
